exact_class_id,n_permutations,n_distinct_perm_tuples,makespan_mean,makespan_median,makespan_min,makespan_max,failures_mean,failures_median,failures_max,nSolutions_mean,nSolutions_median,solveTime_mean,time_mean,propagations_mean,opt_rate,b_00,b_01,b_02,b_03,b_10,b_11,b_12,b_13,b_20,b_21,b_22,b_23,b_30,b_31,b_32,b_33,betweenness_mean,betweenness_std,betweenness_range,row_dispersion,col_dispersion,diag_proxy,anti_diag_proxy,matrix_json,macro_class_id
95,576,576,22.333333333333332,22.0,22,23,0.8940972222222222,0.0,14,5.147569444444445,5.0,19.72924652777778,119.09722222222223,356.60069444444446,1.0,0.042565359477,0.047344771242,0.058782679739,0.077491830065,0.042565359477,0.047344771242,0.058782679739,0.077491830065,0.072794117647,0.067401960784,0.079166666667,0.052982026144,0.083619281046,0.057638888889,0.057434640523,0.051838235294,0.060952818627499995,0.013229563166468245,0.041053921569,0.019240011777044156,0.015395030056873881,0.22091503268,0.287295751634,"[[0.042565359477, 0.047344771242, 0.058782679739, 0.077491830065], [0.042565359477, 0.047344771242, 0.058782679739, 0.077491830065], [0.072794117647, 0.067401960784, 0.079166666667, 0.052982026144], [0.083619281046, 0.057638888889, 0.057434640523, 0.051838235294]]",0
99,576,576,22.333333333333332,22.0,22,23,1.0364583333333333,0.0,21,5.109375,5.0,20.136805555555554,118.79340277777777,379.94965277777777,1.0,0.035906862745,0.042769607843,0.051960784314,0.065441176471,0.035906862745,0.042769607843,0.051960784314,0.065441176471,0.057230392157,0.070343137255,0.06862745098,0.064338235294,0.076225490196,0.067279411765,0.048039215686,0.05637254902,0.0562882965686875,0.012255493149866757,0.040318627451000004,0.029415259059949957,0.016727464216548117,0.20367647058799998,0.263970588236,"[[0.035906862745, 0.042769607843, 0.051960784314, 0.065441176471], [0.035906862745, 0.042769607843, 0.051960784314, 0.065441176471], [0.057230392157, 0.070343137255, 0.06862745098, 0.064338235294], [0.076225490196, 0.067279411765, 0.048039215686, 0.05637254902]]",0
104,576,576,22.333333333333332,22.0,22,23,1.0069444444444444,0.0,20,5.142361111111111,5.0,19.584019097222225,118.83854166666667,364.5989583333333,1.0,0.043382352941,0.050490196078,0.056740196078,0.067892156863,0.043382352941,0.050490196078,0.056740196078,0.067892156863,0.057230392157,0.077205882353,0.052696078431,0.047671568627,0.074264705882,0.077205882353,0.075367647059,0.051348039216,0.059374999999875,0.011705596632806917,0.033823529411999995,0.02441448991640515,0.013359810522361194,0.197916666666,0.276102941176,"[[0.043382352941, 0.050490196078, 0.056740196078, 0.067892156863], [0.043382352941, 0.050490196078, 0.056740196078, 0.067892156863], [0.057230392157, 0.077205882353, 0.052696078431, 0.047671568627], [0.074264705882, 0.077205882353, 0.075367647059, 0.051348039216]]",0
163,576,576,22.333333333333332,22.0,22,23,1.234375,0.0,25,5.076388888888889,5.0,20.225347222222222,119.96527777777777,397.58680555555554,1.0,0.045098039216,0.045483193277,0.049264705882,0.052521008403,0.045098039216,0.045483193277,0.049264705882,0.052521008403,0.04781162465,0.05724789916,0.049947478992,0.066053921569,0.067542016807,0.063235294118,0.059191176471,0.047128851541,0.052680759804,0.0074091961614321435,0.022443977591000003,0.01921176602004557,0.004819237790987657,0.187657563026,0.226575630252,"[[0.045098039216, 0.045483193277, 0.049264705882, 0.052521008403], [0.045098039216, 0.045483193277, 0.049264705882, 0.052521008403], [0.04781162465, 0.05724789916, 0.049947478992, 0.066053921569], [0.067542016807, 0.063235294118, 0.059191176471, 0.047128851541]]",0
237,576,576,22.333333333333332,22.0,22,23,0.7673611111111112,0.0,14,5.557291666666667,6.0,20.114928819444444,117.70833333333333,357.5677083333333,1.0,0.043382352941,0.056740196078,0.058088235294,0.05931372549,0.048897058824,0.063602941176,0.055392156863,0.064093137255,0.05931372549,0.056740196078,0.058088235294,0.043382352941,0.064093137255,0.063602941176,0.055392156863,0.048897058824,0.056188725490125005,0.006604300720964683,0.020710784314000003,0.007230392157500008,0.010285360419993117,0.213970588235,0.235539215686,"[[0.043382352941, 0.056740196078, 0.058088235294, 0.05931372549], [0.048897058824, 0.063602941176, 0.055392156863, 0.064093137255], [0.05931372549, 0.056740196078, 0.058088235294, 0.043382352941], [0.064093137255, 0.063602941176, 0.055392156863, 0.048897058824]]",0
287,576,576,22.333333333333332,22.0,22,23,0.8854166666666666,0.0,11,5.548611111111111,6.0,20.09896701388889,121.09201388888889,345.0607638888889,1.0,0.041421568627,0.046078431373,0.058210784314,0.064705882353,0.046078431373,0.041421568627,0.058210784314,0.064705882353,0.05931372549,0.085784313725,0.057598039216,0.067892156863,0.085784313725,0.05931372549,0.057598039216,0.067892156863,0.060125612745125,0.012735511085373229,0.044362745098000006,0.030085784313500008,0.014262489510393654,0.20833333333299997,0.294485294117,"[[0.041421568627, 0.046078431373, 0.058210784314, 0.064705882353], [0.046078431373, 0.041421568627, 0.058210784314, 0.064705882353], [0.05931372549, 0.085784313725, 0.057598039216, 0.067892156863], [0.085784313725, 0.05931372549, 0.057598039216, 0.067892156863]]",0
290,1152,1152,22.333333333333332,22.0,22,23,0.8559027777777778,0.0,13,5.502604166666667,6.0,20.28006857638889,118.72569444444444,375.9427083333333,1.0,0.033333333333,0.045710784314,0.04681372549,0.064338235294,0.035171568627,0.046568627451,0.064215686275,0.049264705882,0.050490196078,0.079901960784,0.052818627451,0.072794117647,0.074264705882,0.061151960784,0.045220588235,0.052573529412,0.0546645220586875,0.013140023162873493,0.046568627450999996,0.02723035010278733,0.01847289283795192,0.185294117647,0.282720588235,"[[0.033333333333, 0.045710784314, 0.04681372549, 0.064338235294], [0.035171568627, 0.046568627451, 0.064215686275, 0.049264705882], [0.050490196078, 0.079901960784, 0.052818627451, 0.072794117647], [0.074264705882, 0.061151960784, 0.045220588235, 0.052573529412]]",0
422,576,576,22.333333333333332,22.0,22,23,0.9097222222222222,0.0,12,5.543402777777778,6.0,20.00296701388889,118.45833333333333,358.4010416666667,1.0,0.042401960784,0.047426470588,0.051593137255,0.057720588235,0.042401960784,0.051593137255,0.047426470588,0.057720588235,0.057598039216,0.044975490196,0.058210784314,0.05625,0.057598039216,0.058210784314,0.044975490196,0.05625,0.0520220588235,0.005950256562050845,0.015808823530000002,0.008946078431999988,0.011497423360842703,0.208455882353,0.207720588235,"[[0.042401960784, 0.047426470588, 0.051593137255, 0.057720588235], [0.042401960784, 0.051593137255, 0.047426470588, 0.057720588235], [0.057598039216, 0.044975490196, 0.058210784314, 0.05625], [0.057598039216, 0.058210784314, 0.044975490196, 0.05625]]",0
80,576,576,22.416666666666668,22.0,22,23,1.3697916666666667,0.0,19,5.071180555555555,5.0,20.059472222222222,117.94444444444444,409.68055555555554,1.0,0.035784313725,0.040073529412,0.059068627451,0.064583333333,0.035784313725,0.040073529412,0.059068627451,0.064583333333,0.054411764706,0.095833333333,0.072794117647,0.059926470588,0.090073529412,0.071078431373,0.053799019608,0.0875,0.06152726715681249,0.01815584864094258,0.06004901960799999,0.04710574335498963,0.02142074396454558,0.236151960784,0.309558823529,"[[0.035784313725, 0.040073529412, 0.059068627451, 0.064583333333], [0.035784313725, 0.040073529412, 0.059068627451, 0.064583333333], [0.054411764706, 0.095833333333, 0.072794117647, 0.059926470588], [0.090073529412, 0.071078431373, 0.053799019608, 0.0875]]",0
97,576,576,22.416666666666668,22.0,22,23,1.3871527777777777,0.0,12,5.126736111111111,5.0,20.04200173611111,118.83854166666667,424.8420138888889,1.0,0.039705882353,0.046691176471,0.052941176471,0.060539215686,0.039705882353,0.046691176471,0.052941176471,0.060539215686,0.067034313725,0.07512254902,0.065441176471,0.053308823529,0.077083333333,0.060416666667,0.048161764706,0.05612745098,0.056403186274562506,0.010813475431113658,0.037377450980000004,0.026608098709517445,0.004383590593280029,0.207965686275,0.26568627451,"[[0.039705882353, 0.046691176471, 0.052941176471, 0.060539215686], [0.039705882353, 0.046691176471, 0.052941176471, 0.060539215686], [0.067034313725, 0.07512254902, 0.065441176471, 0.053308823529], [0.077083333333, 0.060416666667, 0.048161764706, 0.05612745098]]",0
102,576,576,22.416666666666668,22.0,22,23,1.2048611111111112,0.0,20,5.078125,5.0,20.13773958333333,118.88020833333333,387.9479166666667,1.0,0.040073529412,0.042769607843,0.051102941176,0.065196078431,0.040073529412,0.042769607843,0.051102941176,0.065196078431,0.056862745098,0.082720588235,0.045710784314,0.057352941176,0.075367647059,0.090441176471,0.06862745098,0.059191176471,0.0584099264705,0.014863829273256473,0.050367647059,0.03892243487322234,0.0196799951596034,0.18774509804,0.274387254901,"[[0.040073529412, 0.042769607843, 0.051102941176, 0.065196078431], [0.040073529412, 0.042769607843, 0.051102941176, 0.065196078431], [0.056862745098, 0.082720588235, 0.045710784314, 0.057352941176], [0.075367647059, 0.090441176471, 0.06862745098, 0.059191176471]]",0
68,576,576,22.5,22.5,22,23,1.2239583333333333,0.0,13,5.135416666666667,5.0,19.605928819444443,118.22916666666667,375.00694444444446,1.0,0.042034313725,0.056004901961,0.060294117647,0.068014705882,0.04987745098,0.07487745098,0.046078431373,0.050980392157,0.04987745098,0.07487745098,0.046078431373,0.050980392157,0.074019607843,0.046691176471,0.110049019608,0.055392156863,0.059757965686250004,0.01677024537199958,0.06801470588299999,0.02726770763973127,0.01908432947131185,0.218382352941,0.262990196078,"[[0.042034313725, 0.056004901961, 0.060294117647, 0.068014705882], [0.04987745098, 0.07487745098, 0.046078431373, 0.050980392157], [0.04987745098, 0.07487745098, 0.046078431373, 0.050980392157], [0.074019607843, 0.046691176471, 0.110049019608, 0.055392156863]]",0
78,576,576,22.5,22.5,22,23,1.2673611111111112,0.0,18,5.232638888888889,5.0,19.883206597222223,118.58506944444444,375.22743055555554,1.0,0.033946078431,0.042524509804,0.048774509804,0.066053921569,0.033946078431,0.042524509804,0.048774509804,0.066053921569,0.058700980392,0.101102941176,0.061519607843,0.074632352941,0.082843137255,0.062132352941,0.045833333333,0.062990196078,0.0582720588234375,0.017481232126702585,0.06715686274499999,0.04436765355743675,0.027052956303249255,0.200980392156,0.298774509804,"[[0.033946078431, 0.042524509804, 0.048774509804, 0.066053921569], [0.033946078431, 0.042524509804, 0.048774509804, 0.066053921569], [0.058700980392, 0.101102941176, 0.061519607843, 0.074632352941], [0.082843137255, 0.062132352941, 0.045833333333, 0.062990196078]]",0
98,576,576,22.5,22.5,22,23,1.4861111111111112,0.0,16,4.821180555555555,5.0,19.903807291666666,119.69270833333333,380.34027777777777,1.0,0.042507002801,0.044467787115,0.058735994398,0.070780812325,0.042507002801,0.044467787115,0.058735994398,0.070780812325,0.059051120448,0.077888655462,0.056652661064,0.052801120448,0.081477591036,0.07225140056,0.077013305322,0.059733893557,0.06061580882343749,0.012769418819029004,0.038970588235,0.030289203217047252,0.011273493726911282,0.203361344537,0.288883053221,"[[0.042507002801, 0.044467787115, 0.058735994398, 0.070780812325], [0.042507002801, 0.044467787115, 0.058735994398, 0.070780812325], [0.059051120448, 0.077888655462, 0.056652661064, 0.052801120448], [0.081477591036, 0.07225140056, 0.077013305322, 0.059733893557]]",0
139,576,576,22.5,22.5,22,23,1.2291666666666667,0.0,20,5.138888888888889,5.0,19.938755208333333,117.95659722222223,367.53472222222223,1.0,0.044362745098,0.051838235294,0.054166666667,0.054534313725,0.044362745098,0.051838235294,0.054166666667,0.054534313725,0.062254901961,0.068504901961,0.057352941176,0.062009803922,0.072794117647,0.068504901961,0.045710784314,0.054044117647,0.0563112745098125,0.008278410778420089,0.028431372549,0.02059425244738368,0.01039682366071443,0.20759803921500003,0.25,"[[0.044362745098, 0.051838235294, 0.054166666667, 0.054534313725], [0.044362745098, 0.051838235294, 0.054166666667, 0.054534313725], [0.062254901961, 0.068504901961, 0.057352941176, 0.062009803922], [0.072794117647, 0.068504901961, 0.045710784314, 0.054044117647]]",0
167,288,288,22.5,22.5,22,23,1.8784722222222223,0.0,20,4.829861111111111,5.0,19.846979166666667,116.65972222222223,449.15972222222223,1.0,0.051715686275,0.051715686275,0.054166666667,0.054166666667,0.051715686275,0.051715686275,0.054166666667,0.054166666667,0.056617647059,0.056617647059,0.057475490196,0.057475490196,0.065196078431,0.065196078431,0.056004901961,0.056004901961,0.055882352941375,0.004038078526838418,0.013480392156000005,0.01279331940929718,0.001715686274500014,0.216911764707,0.230147058824,"[[0.051715686275, 0.051715686275, 0.054166666667, 0.054166666667], [0.051715686275, 0.051715686275, 0.054166666667, 0.054166666667], [0.056617647059, 0.056617647059, 0.057475490196, 0.057475490196], [0.065196078431, 0.065196078431, 0.056004901961, 0.056004901961]]",0
96,288,288,22.666666666666668,23.0,22,23,1.6631944444444444,0.0,13,4.611111111111111,5.0,20.096322916666665,121.69444444444444,362.0138888888889,1.0,0.040441176471,0.040441176471,0.063725490196,0.063725490196,0.040441176471,0.040441176471,0.063725490196,0.063725490196,0.064950980392,0.08762254902,0.055759803922,0.075980392157,0.08762254902,0.064950980392,0.075980392157,0.055759803922,0.061580882353125005,0.015139888603612648,0.047181372549,0.03799019607849999,0.012867647058499992,0.192401960786,0.30269607843199997,"[[0.040441176471, 0.040441176471, 0.063725490196, 0.063725490196], [0.040441176471, 0.040441176471, 0.063725490196, 0.063725490196], [0.064950980392, 0.08762254902, 0.055759803922, 0.075980392157], [0.08762254902, 0.064950980392, 0.075980392157, 0.055759803922]]",0
55,576,576,23.0,23.0,23,23,2.189236111111111,0.0,39,4.465277777777778,4.0,20.046842013888888,116.40798611111111,350.6875,1.0,0.038235294118,0.052573529412,0.055392156863,0.092524509804,0.038235294118,0.052573529412,0.055392156863,0.092524509804,0.053799019608,0.089460784314,0.060049019608,0.057475490196,0.121323529412,0.049387254902,0.09362745098,0.051348039216,0.06587009803937499,0.023259629588732126,0.083088235294,0.03145764348000262,0.019010706743004376,0.202205882354,0.358700980393,"[[0.038235294118, 0.052573529412, 0.055392156863, 0.092524509804], [0.038235294118, 0.052573529412, 0.055392156863, 0.092524509804], [0.053799019608, 0.089460784314, 0.060049019608, 0.057475490196], [0.121323529412, 0.049387254902, 0.09362745098, 0.051348039216]]",0
94,576,576,23.0,23.0,23,23,2.0711805555555554,0.0,34,4.560763888888889,4.0,19.947701388888888,118.25173611111111,338.31944444444446,1.0,0.030514705882,0.040581232493,0.048039215686,0.065266106443,0.030514705882,0.040581232493,0.048039215686,0.065266106443,0.05656512605,0.090931372549,0.056197478992,0.080882352941,0.079901960784,0.070168067227,0.044117647059,0.060241596639,0.056738007703062504,0.017383796898445922,0.06041666666699999,0.043865404344256606,0.03175807102603709,0.187535014006,0.284138655462,"[[0.030514705882, 0.040581232493, 0.048039215686, 0.065266106443], [0.030514705882, 0.040581232493, 0.048039215686, 0.065266106443], [0.05656512605, 0.090931372549, 0.056197478992, 0.080882352941], [0.079901960784, 0.070168067227, 0.044117647059, 0.060241596639]]",0
101,576,576,23.0,23.0,23,23,2.1805555555555554,0.0,28,4.421875,4.0,19.916597222222222,118.07986111111111,367.50347222222223,1.0,0.040318627451,0.064338235294,0.075980392157,0.080882352941,0.045220588235,0.054534313725,0.045343137255,0.078431372549,0.07806372549,0.050612745098,0.057598039216,0.057230392157,0.07806372549,0.050612745098,0.057598039216,0.057230392157,0.0607536764705625,0.013103185366730172,0.04056372549000001,0.013440504713764668,0.01946370119412916,0.209681372549,0.254901960784,"[[0.040318627451, 0.064338235294, 0.075980392157, 0.080882352941], [0.045220588235, 0.054534313725, 0.045343137255, 0.078431372549], [0.07806372549, 0.050612745098, 0.057598039216, 0.057230392157], [0.07806372549, 0.050612745098, 0.057598039216, 0.057230392157]]",0
137,288,288,23.0,23.0,23,23,1.5590277777777777,0.0,13,4.086805555555555,4.0,19.934083333333334,114.30902777777777,322.75694444444446,1.0,0.039950980392,0.051960784314,0.058823529412,0.068382352941,0.039950980392,0.051960784314,0.058823529412,0.068382352941,0.06568627451,0.053431372549,0.068137254902,0.059558823529,0.06568627451,0.053431372549,0.068137254902,0.059558823529,0.058241421568624996,0.009051170183858355,0.028431372548999995,0.0138480392155,0.02194791015723989,0.219607843137,0.246323529412,"[[0.039950980392, 0.051960784314, 0.058823529412, 0.068382352941], [0.039950980392, 0.051960784314, 0.058823529412, 0.068382352941], [0.06568627451, 0.053431372549, 0.068137254902, 0.059558823529], [0.06568627451, 0.053431372549, 0.068137254902, 0.059558823529]]",0
142,576,576,23.0,23.0,23,23,1.6736111111111112,0.0,13,4.657986111111111,5.0,20.005605902777777,117.99826388888889,337.1145833333333,1.0,0.037745098039,0.04474789916,0.047426470588,0.054604341737,0.037745098039,0.04474789916,0.047426470588,0.054604341737,0.053746498599,0.06887254902,0.047549019608,0.068137254902,0.079551820728,0.064828431373,0.045903361345,0.052643557423,0.053142507002875,0.011388905805937547,0.041806722689,0.028093781467978234,0.015964346820563382,0.18268557423,0.250455182073,"[[0.037745098039, 0.04474789916, 0.047426470588, 0.054604341737], [0.037745098039, 0.04474789916, 0.047426470588, 0.054604341737], [0.053746498599, 0.06887254902, 0.047549019608, 0.068137254902], [0.079551820728, 0.064828431373, 0.045903361345, 0.052643557423]]",0
