Unnamed: 0,n_jobs_shap,n_machines_shap,node_x_col0_max_shap,node_x_col0_mean_shap,node_x_col0_median_shap,node_x_col0_std_shap,node_x_col0_range_shap,node_x_col0_q1_shap,node_x_col0_q3_shap,node_x_col0_gini_shap,node_x_col1_max_shap,node_x_col1_mean_shap,node_x_col1_median_shap,node_x_col1_std_shap,node_x_col1_range_shap,node_x_col1_q1_shap,node_x_col1_q3_shap,node_x_col1_gini_shap,node_x_overall_mean_shap,node_x_overall_std_shap,num_conjunctive_edges_shap,num_disjunctive_edges_shap,num_nodes_total_shap,num_edges_total_shap,disj_graph_density_shap,deg_d_max_shap,deg_d_mean_shap,deg_d_median_shap,deg_d_std_shap,deg_d_range_shap,deg_d_q1_shap,deg_d_q3_shap,deg_d_gini_shap,clustering_max_shap,clustering_mean_shap,clustering_median_shap,clustering_std_shap,clustering_range_shap,clustering_q1_shap,clustering_q3_shap,clustering_gini_shap,conj_graph_density_shap,deg_c_max_shap,deg_c_mean_shap,deg_c_std_shap,deg_c_range_shap,deg_c_q3_shap,deg_c_gini_shap,betweenness_min_shap,betweenness_max_shap,betweenness_mean_shap,betweenness_median_shap,betweenness_std_shap,betweenness_range_shap,betweenness_q1_shap,betweenness_q3_shap,betweenness_gini_shap,makespan_min_shap,makespan_range_shap,operation_cost_mean_shap,operation_cost_std_shap,makespan_lb_job_sum_shap,makespan_lb_machine_sum_shap,makespan_lb_meanload_shap,num_op_nodes_shap
30-25-0.pt,0.7821183220792851,0.21806974071860163,-0.022609775342037897,-0.515020114699456,-0.18300379032286174,-0.4935049504065192,-0.014609395136480852,-0.5874742213977286,-0.3219983448737729,-0.20466593075455763,0.15564872439960054,0.025285076829368203,-0.1625107012086917,0.07864295510389785,0.24979833836192955,-0.26564531942858793,0.13513718767327942,0.2557451096263126,0.22036841710226862,-0.31784468976324387,-0.3385946299174559,-0.3182489578046813,-0.02561831469082032,-0.2891659930872157,0.2263288445616487,0.7631039386989014,0.6865093596707983,0.7263160576394991,-0.2785473056330954,0.7285763717182234,0.7617130647164416,0.7501606067517868,-0.1793001668664288,0.1471071184106474,-0.07253879935153051,-0.6681261363264899,-0.06938495769578978,0.2992483976968203,-0.4472525574393963,-0.5046721714824227,-0.20214890531567453,0.011262823344039719,0.7411924147846225,-0.10259401882790875,-0.1341106738589175,0.7575611892188372,0.36555346983884895,-0.04867223135268284,0.2065589408652373,0.4992843232522304,0.7737616431784742,0.6540482072150773,0.07795141557189567,0.7663206573565426,0.3583334384840702,0.41145560664457603,0.05234863705009429,0.3912684602390648,-0.15952953896694944,-0.47425821206696284,-0.6158880543823847,0.49504245849115014,0.15150580012516235,0.7395101352420619,-0.0910923880549237
30-26-0.pt,0.8048762027039424,0.36868051786405,-0.02278674395915825,-0.30374243247278054,-0.15796162707483719,-0.33798790509632404,-0.01291483714704833,-0.5364200992273147,-0.26441626492333226,-0.10735441759523268,0.34726921598544025,0.14879686929867697,-0.044909121961108855,0.16017185055184613,0.45609635345051847,-0.08192909266777715,0.29947347702464544,0.3638863612328582,0.29288612202946984,-0.22742295794966327,-0.2154998704757175,-0.2262750948400174,0.09571810489547428,-0.16101931100717126,0.29641132915128976,0.7929986590778559,0.735725392065228,0.7781720617480385,-0.19481182167669886,0.759436850996178,0.7985875170095489,0.7838623906034397,-0.05528825846534757,0.1471059794140086,0.06695564220881933,-0.6680750505390918,0.06767978454635659,0.2993716231522203,-0.44725887127420816,-0.50467709523325,-0.09552149780161101,0.11542948670937458,0.7754584251758267,-0.048806653206979855,-0.04182870406316985,0.7733656343447008,0.36555346983884895,0.013143745309778465,0.24163174099729945,0.6080368105643001,0.79401572509326,0.7103668595820327,0.22020265590981336,0.7957895380028617,0.4050721454169077,0.44494255846786146,0.12350854130562205,0.5312112101831683,-0.06234556400125035,-0.3165992062268864,-0.270109006950251,0.5216219452139994,0.4591159259895661,0.7693481383530452,0.014369723740762508
30-27-0.pt,0.8100779647768885,0.3787658814822379,-0.02258575877638158,-0.3614834773328034,-0.1628662832871347,-0.3140952232340225,-0.013656616471641292,-0.5100026320292638,-0.2542780775230452,-0.13713354495081553,0.34921440083394373,0.20454124256752926,0.06236111576038894,0.1845229862950959,0.44662822084895604,-0.014781605432983236,0.31561566923272233,0.4270137686658573,0.3532846436945174,-0.2005698691352903,-0.20692406569282162,-0.21014079278214737,0.12123030719758887,-0.1300990453804628,0.3253114565278783,0.8067559760652963,0.7488636258616082,0.7726378809836465,-0.16685027576161393,0.764278777036977,0.8019829951494848,0.7819419849725404,-0.02001968079241323,0.14715712881980214,0.07745474116407935,-0.6680588987293555,0.07800818003928844,0.29938257242193567,-0.4472578753816294,-0.5046775517657757,-0.07787008752885782,0.14596231184379893,0.7728874525216454,-0.020678805837771486,-0.03226484069910318,0.7840915837143647,0.36555346983884895,0.03160498523970667,0.2597181957335033,0.6440249857685243,0.8025963755144903,0.7413326479258715,0.2745360789821827,0.8023336498770277,0.4266899228629428,0.46580526291143154,0.13023605337556354,0.44967998116416963,-0.050986387993627424,-0.2801679924260988,-0.2853784865651985,0.5079660722401012,0.4894531392363517,0.7818751731988729,0.0263091169381926
30-28-0.pt,0.8144689923676178,0.3771401738555804,-0.022695564803721924,-0.357054786391117,-0.17659886517005974,-0.2553195974109782,-0.01305562764969459,-0.5276996412379586,-0.2510980046397072,-0.13504030162371827,0.3937954778685886,0.21845081461713756,0.04167879295680166,0.1896992568931115,0.4641738863580196,0.008076252311548071,0.3109077092202335,0.47811650184023113,0.3515020860576541,-0.17685802281002427,-0.2277934358173368,-0.22839000948638566,0.13557116690776416,-0.14329264339655134,0.326004009136154,0.8041796712611475,0.7516254872097348,0.7730446208973196,-0.17825889901990666,0.77065099561561,0.7966196052637722,0.7858844516299854,-0.020440583348899533,0.1469997906931957,0.08395417471564981,-0.6680792433156089,0.08697626143732018,0.29938263201603577,-0.4472578753816294,-0.5046775517657757,-0.08826184393396719,0.14151816061146638,0.7785683586105681,-0.02005042143068314,-0.054307350610673044,0.7871990096077144,0.36555346983884895,0.015636589458579042,0.262344826508323,0.6466396628077515,0.8022670743917375,0.7461385792977631,0.22426983747233709,0.803671576462079,0.4267538779814979,0.47663903691918796,0.16341961367427849,0.5581765118598527,-0.07346486852444378,-0.3238696378232271,-0.24203615240963072,0.5282585817504266,0.45420571738978377,0.7793148607752196,0.03180886984411746
30-29-0.pt,0.7821787619988074,0.23514323763806488,-0.022246569965717278,-0.2628543411516133,-0.1465444044740133,-0.4040103659729829,-0.011073501066800828,-0.017709639249058218,-0.2671672625685888,0.13796703456968462,0.34346373752192183,0.12733298356225475,0.026835099100910753,0.12987348115547315,0.3439109770661819,-0.18360701205224828,0.2431622167798706,0.40478484307170004,0.2785095146828105,-0.2287277735245563,-0.29385750010597145,-0.2914749791465664,0.06545086341134487,-0.20792489085314192,0.25121960114672315,0.7743026841842964,0.7176082412390818,0.7484170163569979,-0.2645345724858943,0.7401273202891419,0.7695363338066512,0.7585285728749229,-0.09246496585564679,0.1469419142560353,0.007648804030876422,-0.6680001223698153,-0.015030702474483681,0.2986431404590628,-0.44760855452033166,-0.5046757743239556,-0.15209660580940032,0.07220563504176947,0.768792210341567,-0.1031679647293493,-0.14866816736962096,0.7669045666447742,0.36555346983884895,-0.030438857097680794,0.24320690989148464,0.5706730880960154,0.7723553931467568,0.6825169660759778,0.10719173595788467,0.7850487100787149,0.387584883051453,0.4392574535433087,0.05146499796309345,0.48429705387316035,-0.1300150483961895,-0.299447234923365,-0.33642371718850306,0.4642617263572868,0.3655129214970363,0.7455925594869359,-0.05159291664329435
30-3-0.pt,0.7510376268717938,0.0007903762961745109,-0.12417859366582906,-0.09413703988073352,0.06641342557194663,-0.2393871859922102,-0.14335053174710688,-0.4606643532067255,-0.18463585631406687,-0.17138717758749789,0.13188502323414797,0.004720874361092031,0.21685702647382454,0.6330719014338186,0.3071854476397251,-0.09534275130722991,0.4795395697084124,0.12476522155126024,0.04274537131905909,-0.13752328528575908,-0.6788884917033013,-0.6428602609502586,-0.5767959934599165,-0.6208971803241913,0.5061908243907411,0.7408148116494406,0.6642339854461452,0.7436603853132777,0.16479992211839822,0.7163892364830107,0.7462419120331336,0.7230453936424854,-0.6285330704114924,0.14755900097729757,-0.6100637852400125,-0.6690455958442709,-0.6008267319622311,0.29788420423699047,-0.44736164282310753,-0.5070562156836322,-0.6277987752673113,-0.6055898493157895,0.7400523083194039,0.39570642791347255,0.3391309235041924,0.7099284786233395,0.3646743714499485,0.3390595968237071,0.3317360464718073,0.5134975864573548,0.7417179242538503,0.6624790949236243,-0.45601307464225516,0.7431145849267358,0.489208159419279,0.4869739725548088,0.6505031431114945,0.17825597962805717,-0.7256569811838491,-0.009460165319337244,-0.2527342743222526,0.059801151423073406,0.5073021369964563,0.74153250689397,-0.6381044908290885
30-30-0.pt,0.8011114113220146,0.2940903615916963,-0.0230917503844994,-0.24665085625902783,0.11354262537848392,-0.24183566289187441,-0.011280563469585836,-0.10781081611206655,-0.28972259030753367,0.21626378131840807,0.43497315814655924,0.24309645274194058,0.11207395025774458,0.21497266705830453,0.46642387850304323,0.082712669899762,0.33005998460085073,0.4866095931467387,0.37072135401996054,-0.10391183145203664,-0.004289245681813214,-0.2496973257396724,0.2140160256377297,-0.15635378516300058,0.3530411938592346,0.802018656372802,0.7531388079240238,0.7741751378163988,-0.16056135752024359,0.7794067571694887,0.792607183223194,0.7891575600491016,0.14446631983688807,0.1469407928411457,0.2156819577035769,-0.6680001222001544,0.1452670059128791,0.29940069261170077,-0.44760869580761053,-0.5046782551757409,0.03310021779006278,0.2998408279989042,0.7920037433053291,-0.007028477317826853,-0.0819394596859977,0.7980657004505447,0.36555346983884895,0.018788357397976574,0.2715848340631395,0.6097347883627446,0.8056577679817976,0.7191745780694727,0.26272908194867406,0.818971762225829,0.4217059614567009,0.453984598537037,0.1681696737048628,0.5170237866748952,0.04109712617577377,-0.2956184976894808,-0.20882420417949477,0.542561783948571,0.3979416515995242,0.7838491151275919,0.15813109716378881
30-31-0.pt,0.8352669099045393,0.32567578977248623,-0.02267346427957806,-0.08464089004666064,-0.18707835089015878,-0.21677559047809736,-0.011215664101882572,-0.27058012972530887,-0.24432449352436403,0.2606331470079486,0.5105395035658862,0.31002524092097716,0.1958204531616332,0.2705455883968122,0.6309368536835058,0.15471289506759267,0.4418316169608194,0.5501322780623892,0.4583802923019997,0.029263641135288232,0.09177094983952871,-0.19737753307565364,0.35271312323367354,-0.08281461386632238,0.45044190326313704,0.8383362047002505,0.8001027679954738,0.8057396363437723,0.04954534471821592,0.8166260659513536,0.8260171480501721,0.8209042647758618,0.25546493896609657,0.14696202412617332,0.35812479846079515,-0.6680728791028857,0.3081754675231776,0.29938390478256416,-0.4476085288311281,-0.504686585436618,0.14483474950483277,0.37094813342010347,0.8199939769777382,0.08684229498905816,0.13230972156354448,0.8142988349431366,0.36555346983884895,0.16777927085337563,0.3099585747785605,0.7137376120240906,0.8334687918402353,0.8012035426004864,0.4158989650836129,0.8540799951724345,0.47533384684125246,0.5433268302653604,0.25869063633005385,0.6272269505832857,0.22259434358023622,-0.1786880816219505,-0.09569563709410978,0.5629594238085256,0.6882767136300925,0.8213697526851538,0.21497130476689597
30-32-0.pt,0.8273362782741935,0.3347745061840188,-0.02277722886014011,-0.3522168847549355,0.0558804284113803,-0.2766786863260632,-0.011710245274809239,-0.1509110592340679,-0.20773699698093917,0.25762136500350974,0.5064141074634438,0.26249614329482407,0.07554426234951905,0.21190958371579693,0.45327040364714466,0.1167432994290385,0.431261588552855,0.45875154589444445,0.3819348893270549,-0.07110116174823533,0.12997399659269004,-0.3070443902873561,0.28145119876819114,-0.19152060572325436,0.39607228239665426,0.8161624701208017,0.7584737073823675,0.7867031029112999,-0.009848813068094264,0.7923680720747655,0.8097261180944031,0.793279625771447,0.21923878198120428,0.1469207703911828,0.2992372139190851,-0.6679307366473966,0.22138217194400367,0.29944585323353357,-0.44761172664100113,-0.5046812445147523,0.10899242492935923,0.36795006413212517,0.8108692177014107,0.04583410891370643,0.07837753999149721,0.8220483217450809,0.36555346983884895,0.054626738914814066,0.29844505746433314,0.612756904560604,0.8330640242605485,0.7602872926505293,0.3288906262771045,0.8325238591015627,0.4518642513453821,0.49844835750322525,0.21790068591168876,0.5414339001759454,0.3139941462968563,-0.3919910296470561,-0.15038478746462236,0.5061714337266203,0.43777525761309777,0.8056241907114066,0.23671972976455713
30-33-0.pt,0.8126502753476592,0.3852487796258999,-0.02232540103291447,-0.21602277498824307,0.00906488717759224,-0.3167288858850592,-0.010816420568569352,-0.43163202347996354,-0.27638789593730373,0.19050460891693644,0.5158793636282433,0.27612253200605874,0.12683273872790313,0.22194721839841813,0.46425631091886377,0.25947491808791545,0.4134920909573727,0.47657233244071184,0.38371312788889744,-0.09931596736615433,0.17962150351629091,-0.3191236548226244,0.29935145975930433,-0.2201705950984889,0.3998929884353173,0.8151844240200987,0.7549183027035218,0.7811496969526337,-0.1348669242581978,0.7919964327144329,0.8122201183745708,0.799189580734599,0.23389493234352865,0.1469182705021006,0.3692413757285893,-0.6679713506141871,0.27194654380336525,0.29938943580733857,-0.44721012273045124,-0.5046727830808814,0.14170324622511954,0.37822456647184177,0.8004764066337493,0.05601771745904327,0.028079067247641643,0.8146485808795421,0.36555346983884895,0.0404551984045709,0.2873187811378586,0.5702279287517145,0.830527564195997,0.7314866488659733,0.3405252238961196,0.825952940828169,0.4278906644217564,0.43607213398233524,0.20574853127977266,0.5700841071081542,0.36798499544935703,-0.29911920567144734,-0.19144746649926403,0.4880509548648895,0.3728181202548364,0.8009066785596854,0.307128836133413
30-34-0.pt,0.808996838528875,0.35831832461277235,-0.022127594942223494,-0.2900699946521724,0.005769397603726301,-0.2833604272294453,-0.010555905307657043,-0.4561102276425735,-0.29111920075820097,0.2216402119291765,0.49455596756167974,0.2661134297941383,0.13095861501189332,0.20499748932896567,0.4593387242995486,0.2384807048519051,0.4111353705766607,0.46435300317718387,0.3558399018718583,-0.1241548655939978,0.14549474498614123,-0.31008308025843045,0.2680896958603889,-0.20768366993184206,0.41689742995496637,0.8122532875932811,0.7536306457936064,0.7800054610474914,-0.18446921009525596,0.7922346173940065,0.8018862139687102,0.7954337953849173,0.18584398142651515,0.14691828072287416,0.3245802269338238,-0.6679713506141871,0.25552378343024906,0.29926660472991995,-0.4472497855236883,-0.5046010243045638,0.11012262998472289,0.365853059757302,0.7945190278182959,0.022297693140133523,-0.0432450052456802,0.8072530291810254,0.36555346983884895,0.050246709305125314,0.2787955075106556,0.5718233857164117,0.8240610245373543,0.7222637828961311,0.3351621891472649,0.8201573029075131,0.41653289305745766,0.4224128161130407,0.1895547608715753,0.5498684961005234,0.34206145173099256,-0.2966448985896083,-0.1428568682174267,0.47647257954501554,0.3846735380252908,0.7928339029678562,0.27239470486436845
30-35-0.pt,0.8134036947446117,0.3335367566016376,-0.02172492916098623,-0.3123940632892689,0.004248944007841482,-0.28397316490377345,-0.013174113396022036,-0.5718784530445541,-0.2238087689429742,0.033390790913437884,0.47659539621347213,0.22379670915112415,0.0626367675055084,0.13572911758859818,0.39945694325483183,0.23777374061340373,0.23958322241099195,0.4020736836402794,0.36739863593777833,-0.17721335713989528,0.12744920797552295,-0.2772795591703524,0.26538926677529195,-0.20375552435861177,0.39905771670083534,0.8143796359764424,0.7555450764948086,0.7915306029100901,-0.16459471980466034,0.793392580603701,0.8123338741300308,0.7996628370543706,0.19793930373450608,0.1469214726949326,0.31100506640359904,-0.6679224329264637,0.2534132087659433,0.29915519194937246,-0.4472497855236883,-0.504612528139835,0.11775081093849726,0.3570691646049713,0.7883539478158339,-0.0014894171682645618,-0.06259017182008275,0.8095629477906263,0.36555346983884895,-0.024223010151588453,0.2873516898837911,0.5703840233919684,0.8295747930197135,0.7427382278133858,0.3318599963084736,0.8211129805053741,0.4134209296313123,0.4386049192969663,0.15691474265889926,0.5190154964399434,0.342202205277504,-0.3605547625530957,-0.22482099041528492,0.4460744643532364,0.42580989573341155,0.8033857864756779,0.2571978808522364
30-36-0.pt,0.8013444559072165,0.2477687306452485,-0.022239483600368315,-0.4541464698886172,-0.052111877735970036,-0.3229988883878935,-0.01355837102873969,-0.6040332323845501,-0.08646085713843876,-0.21071144996508928,0.3872743315190912,0.14239678417112356,-0.02306324234866275,0.046023431534859105,0.30122597277072516,0.15045427485709006,0.21147259151109998,0.3137541278046363,0.25690109720961773,-0.2756685235826204,0.04614294858265944,-0.31069827690930796,0.14415078589876407,-0.21119464768436214,0.2766047518848491,0.8001724345225318,0.735007140645624,0.7740694579161735,-0.309472187597303,0.7617799544225909,0.791849769347255,0.7887415437204266,0.06376387447175014,0.14690549615512283,0.2185088308987959,-0.6679367911790742,0.15246230443895525,0.2991140373722325,-0.44716610814069124,-0.5045459530172517,0.04775964142983624,0.27971928229465615,0.7835267080390136,-0.09482292270374792,-0.1563759684051792,0.7979611996349094,0.3655828200023963,-0.09483699108782262,0.25452876219123666,0.5014969834714391,0.8106621289470524,0.697580510065434,0.22214019331141843,0.8037321791202601,0.39107156866374915,0.3704013185753494,0.02652166441411552,0.4655862309447445,0.27853154278723413,-0.48837099820182484,-0.2610230039327919,0.40836285335473343,0.33765283262155865,0.7809186075043366,0.18395868885428124
30-37-0.pt,0.8023193704225939,0.21957377045738524,-0.022629029857289096,-0.40300640598760185,-0.06646131188327953,-0.3131811458958299,-0.014044304124473883,-0.5837501459289427,-0.036111704161778224,-0.2629698047127802,0.3796024912776983,0.14869959377194109,-0.04179516825530838,0.06836342626198344,0.3055820477149831,0.1560947004118849,0.21251988794473942,0.33418554291890223,0.2618726303943193,-0.26896768995412845,0.04924126774196158,-0.25986311885436,0.15009296836138497,-0.16981102006174265,0.28268528345529687,0.7985647878335991,0.7326479108311519,0.7773345175953126,-0.27908837178094936,0.752027533002251,0.7928694749790182,0.7838900961285895,0.08209770384241133,0.14691894713330655,0.20614698719227986,-0.6681512114979596,0.17804228673377454,0.2991471821238456,-0.44851922171573866,-0.5045212586287212,0.0801879543920121,0.26380701060853284,0.7838039972173032,-0.10963930343757422,-0.16341573323300307,0.7963086230268259,0.3655828200023963,-0.07117287879997058,0.2505780813869509,0.508884293893419,0.813116188987232,0.6967588200392687,0.24528983308525953,0.802613846613115,0.39809144295738674,0.35604526584037455,0.05332490005412027,0.4540608485477067,0.2860773735988711,-0.4269070866436454,-0.2700526803531603,0.4014427797655167,0.3543271425802803,0.7819269828152522,0.2078033044646359
