instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_mahalanobis,s_knn,complexity_prior_0_1,blend_w_unsup,blend_w_prior,blend_w_sup
35-41-0.pt,35,41,0.23802963993970447,hard,0.09880697819073683,0.1345169520833328,5.854400080298844e-07,0.0024890782571689606,0.8208029558016466,0.7,0.3,0.0
35-42-0.pt,35,42,0.2300720295751873,hard,0.10809222991163676,0.09806222697497946,6.720403446904051e-07,0.0017432322733322897,0.8273211863897565,0.7,0.3,0.0
35-43-0.pt,35,43,0.22268188152031707,hard,0.12122827052449775,0.05830615299354559,4.734597975170684e-07,0.0011762441273696475,0.8343275388919011,0.7,0.3,0.0
35-44-0.pt,35,44,0.23235413262250915,hard,0.1311235104484724,0.06283602587467722,6.521296349226817e-07,0.0012419113952440628,0.8410759979378942,0.7,0.3,0.0
35-45-0.pt,35,45,0.2626777674101431,hard,0.1516555976976003,0.10722192158744921,6.880623136044551e-07,0.001183987095979785,0.847569543944986,0.7,0.3,0.0
35-46-0.pt,35,46,0.27288712425254275,hard,0.1646616581213691,0.1113504638701905,6.723338787711899e-07,0.0008773153658732953,0.8535363164145245,0.7,0.3,0.0
35-47-0.pt,35,47,0.27515431832343484,hard,0.19430795327319597,0.07901746948055373,1.2468606866749508e-06,0.0006613593038745094,0.859871995536469,0.7,0.3,0.0
35-48-0.pt,35,48,0.29809562226677977,hard,0.20396603249696368,0.11421555528268175,9.96674345287874e-07,0.0032726052891799994,0.8659942351795954,0.7,0.3,0.0
35-49-0.pt,35,49,0.3212925164599194,hard,0.23825163365364607,0.1300532917840578,1.473825865545506e-06,0.0016411751959401306,0.8718100472722993,0.7,0.3,0.0
35-5-0.pt,35,5,0.06731687766700026,easy,0.22253024001644992,0.09182217471157168,0.002337300702434534,0.009264118695204224,0.4406349529513176,0.7,0.3,0.0
35-50-0.pt,35,50,0.319747648304674,hard,0.2729577635673322,0.0838301168435825,1.6357026286205752e-06,0.0013179500325963774,0.8779213320613563,0.7,0.3,0.0
35-6-0.pt,35,6,0.054807822735538046,easy,0.16596777137200752,0.08618435747578106,0.0012729666065690764,0.01042943133389933,0.4646305943999722,0.7,0.3,0.0
35-7-0.pt,35,7,0.07700581391143002,easy,0.14569802346275887,0.13329308408328927,0.000517021356967276,0.009899161187157902,0.48593298734898843,0.7,0.3,0.0
35-8-0.pt,35,8,0.08714123887552852,medium,0.14927209238375497,0.131146178901985,0.00030911906750031996,0.007385784723173666,0.5054416542854288,0.7,0.3,0.0
35-9-0.pt,35,9,0.10117883086131876,medium,0.12502470624740186,0.1655783952250515,0.00012347554890159785,0.009047360400767325,0.5223078660436105,0.7,0.3,0.0
36-10-0.pt,36,10,0.07485199709043078,easy,0.09918391154757943,0.09854758870784362,7.450479854116759e-05,0.010956444011915787,0.5428592153266061,0.7,0.3,0.0
36-11-0.pt,36,11,0.036375334579999224,easy,0.07680674083864092,0.00998248288472617,2.6519497621146314e-05,0.008386608985508946,0.5582132908284438,0.7,0.3,0.0
36-12-0.pt,36,12,0.08378137819634608,easy,0.10517283081729507,0.07905235875771802,1.658748357544471e-05,0.007732802289744561,0.5718561685643062,0.7,0.3,0.0
36-13-0.pt,36,13,0.0754421330633178,easy,0.07708753161467005,0.07055140515876673,4.035275801828399e-06,0.006028490012123072,0.5855165576387651,0.7,0.3,0.0
36-14-0.pt,36,14,0.07645643653353275,easy,0.04822142647498005,0.08852525753530766,2.9393755852497913e-06,0.0028829080410442322,0.5979666198723247,0.7,0.3,0.0
36-15-0.pt,36,15,0.0820062254473856,easy,0.04451988898965697,0.08938560475811605,2.2370773340472287e-06,0.003362186531017846,0.6098971653414232,0.7,0.3,0.0
36-16-0.pt,36,16,0.09224060615426312,medium,0.045673418160586746,0.09425429272744104,1.9558588959551256e-06,0.006491191702206116,0.6217036648190307,0.7,0.3,0.0
36-17-0.pt,36,17,0.11064112871086862,medium,0.06845428409008768,0.10411770568919446,2.0019004870262597e-06,0.0034690329968357055,0.6329913678849852,0.7,0.3,0.0
36-18-0.pt,36,18,0.09479269370141608,medium,0.05005097960838475,0.06980812665924303,1.0786676581310956e-06,0.0040575916003370805,0.6433535376070312,0.7,0.3,0.0
36-19-0.pt,36,19,0.15815296609399096,medium,0.0353536056930435,0.22243014308360523,8.378175366856192e-07,0.006387691752084763,0.653350715018807,0.7,0.3,0.0
36-2-0.pt,36,2,0.18694512639312302,hard,0.5580261333242054,0.09726685350188947,0.06946224988464558,0.02920031984095333,0.33634567092425555,0.7,0.3,0.0
36-20-0.pt,36,20,0.12446769217906842,medium,0.047270839350345734,0.11964712447585633,1.0035212735339376e-06,0.0031039488075294518,0.6628158495460219,0.7,0.3,0.0
36-21-0.pt,36,21,0.12117914072213357,medium,0.04546248648261803,0.10148634587931601,7.696126472826194e-07,0.0023297360251061483,0.6724585561490762,0.7,0.3,0.0
36-22-0.pt,36,22,0.18400861658516066,hard,0.04264640206534889,0.2415379300126576,1.1519729593812334e-06,0.004830207851934328,0.6818762633456279,0.7,0.3,0.0
36-23-0.pt,36,23,0.14553808625303719,medium,0.04113343833862766,0.14117565469832213,1.177824197691182e-06,0.0017233878427696727,0.6907675076153232,0.7,0.3,0.0
36-24-0.pt,36,24,0.14434354936566218,medium,0.04333678029255527,0.12318720978045426,5.576861650522708e-07,0.0025959254530333775,0.6998386659800078,0.7,0.3,0.0
36-25-0.pt,36,25,0.1690475935898766,hard,0.050322672448188305,0.16485235714227534,4.4901463906676564e-07,0.0022926528151536326,0.7085194328870488,0.7,0.3,0.0
36-26-0.pt,36,26,0.1342644586519164,medium,0.04801838685951586,0.07310958530623256,7.288704038771404e-07,0.0012363031635960833,0.7166970256441624,0.7,0.3,0.0
36-27-0.pt,36,27,0.13251584266703847,medium,0.055329823404688096,0.050725635828862206,9.780604512221698e-07,0.0005429419978536124,0.7253984398913252,0.7,0.3,0.0
36-28-0.pt,36,28,0.1753348361027182,hard,0.046823471412092164,0.1486887057540942,6.927817741889372e-07,0.004332422792778268,0.7333155744726491,0.7,0.3,0.0
36-29-0.pt,36,29,0.17336023439609408,hard,0.04303017013289726,0.1395034875952084,6.863097973457044e-07,0.002412332660458791,0.7409494387209478,0.7,0.3,0.0
36-3-0.pt,36,3,0.1477538283550717,medium,0.4399327914209542,0.13264522122935024,0.014873370613765351,0.012485722249295379,0.38092784500683663,0.7,0.3,0.0
36-30-0.pt,36,30,0.15481354433029582,medium,0.045231638657168206,0.08281177534392337,1.087921197740368e-06,0.0015481547232127008,0.7488148444591964,0.7,0.3,0.0
36-31-0.pt,36,31,0.16637712320693826,hard,0.04403016109480153,0.10210087020321316,5.384972375699695e-07,0.0011458997034572457,0.7566110061510214,0.7,0.3,0.0
36-32-0.pt,36,32,0.1751574651387888,hard,0.052578744496926816,0.10438719068643632,1.2380548028215674e-07,0.0015517243966565138,0.7641819962192627,0.7,0.3,0.0
36-33-0.pt,36,33,0.2015253104925409,hard,0.05790739614712398,0.15225079190504368,5.224029316910303e-07,0.0020034987505704745,0.7719073352929937,0.7,0.3,0.0
36-34-0.pt,36,34,0.2515200841126965,hard,0.07615223090242597,0.24468621274036553,6.310805052127102e-07,0.0029023703768878114,0.7791083807250739,0.7,0.3,0.0
36-35-0.pt,36,35,0.1820385672860663,hard,0.07464608010616502,0.07035448892602475,4.6645548850832173e-07,0.0003962515410149944,0.78666596023455,0.7,0.3,0.0
36-36-0.pt,36,36,0.22733243236475295,hard,0.09820119647720406,0.14631175044787836,8.278387818087063e-07,0.0007155187422652443,0.7941375763669748,0.7,0.3,0.0
36-37-0.pt,36,37,0.1731366653311406,hard,0.08415180470343343,0.01904677914295819,9.272530877700914e-09,0.001147342363665137,0.8013717172766919,0.7,0.3,0.0
36-38-0.pt,36,38,0.2597601714244171,hard,0.09113664541638049,0.21124598071766812,4.7572043978405777e-07,0.002505770406393024,0.8084032791847626,0.7,0.3,0.0
36-39-0.pt,36,39,0.2092366784942518,hard,0.09223629274901975,0.08114844560908663,4.464634863845559e-07,0.0008002960335076249,0.8146689035337847,0.7,0.3,0.0
36-4-0.pt,36,4,0.27935005146653213,hard,0.3506120827449344,0.4909566901011326,0.006718660588979205,0.02380401952468602,0.41614249666409575,0.7,0.3,0.0
36-40-0.pt,36,40,0.24493642793783896,hard,0.10183429428130882,0.14824117176367857,6.628833937767954e-07,0.0010821194772122863,0.8218506418469653,0.7,0.3,0.0
36-41-0.pt,36,41,0.22078045102360394,hard,0.10910894334611378,0.0726214825514094,5.573336652837462e-07,0.0019901118248562013,0.8285792207561589,0.7,0.3,0.0
36-42-0.pt,36,42,0.23642006532996548,hard,0.12621810259237567,0.08494178174386409,7.131171853086127e-07,0.0008751698279839003,0.8358055740077015,0.7,0.3,0.0
36-43-0.pt,36,43,0.23621860286639898,hard,0.13627114801843446,0.06582724217895028,3.3881685587184205e-07,0.0005443284878743459,0.8425260868156467,0.7,0.3,0.0
36-44-0.pt,36,44,0.2646023192921569,hard,0.1564490544978051,0.10403130369823815,1.0061886244453833e-06,0.0017564851115067347,0.8494464507917983,0.7,0.3,0.0
36-45-0.pt,36,45,0.255158844852145,hard,0.16431910120243384,0.06550828445615135,1.2756058272231957e-06,0.0010160103887607555,0.8558727523496771,0.7,0.3,0.0
36-46-0.pt,36,46,0.268772076677395,hard,0.1830921640741594,0.07158979114158838,9.569116284356876e-07,0.00105291140579973,0.8619777980249493,0.7,0.3,0.0
36-47-0.pt,36,47,0.3191981308029471,hard,0.19849288660338057,0.17096368577243268,1.0587119074606311e-06,0.0008459881974629527,0.8677118836207846,0.7,0.3,0.0
36-48-0.pt,36,48,0.296512235341185,hard,0.20777522471977058,0.09742114976274245,1.1135559140021229e-06,0.0015387591242479088,0.874207807133928,0.7,0.3,0.0
36-49-0.pt,36,49,0.29745104985863924,hard,0.25599704391673334,0.043291229836058716,1.2897354916993265e-06,0.0012601444580130046,0.8805934791313345,0.7,0.3,0.0
36-5-0.pt,36,5,0.0761746052635344,easy,0.2401184461107896,0.09182217471157168,0.002326867165113462,0.007768449783132951,0.444693238022643,0.7,0.3,0.0
36-50-0.pt,36,50,0.34182034632134584,hard,0.3039988657070307,0.09343252367565252,2.096820516391123e-06,0.0021319619862563083,0.8869906342839291,0.7,0.3,0.0
36-6-0.pt,36,6,0.0660179859854955,easy,0.18012346441007523,0.09829216540646935,0.001269331539180971,0.005684552518119864,0.46888984603023826,0.7,0.3,0.0
36-7-0.pt,36,7,0.07771421154699103,easy,0.15815469724619555,0.11524338123982038,0.0005132089405320583,0.011325130886671675,0.4903760906777882,0.7,0.3,0.0
