instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_knn,s_km,complexity_prior_0_1,complexity_unsupervised_0_1,complexity_supervised_0_1,cv_r2_mean_supervised,status,blend_w_unsup,blend_w_prior,blend_w_sup
35-37-0.pt,35,37,0.6675486932410517,hard,0.0956362694829709,0.034179363064169646,0.14610335905883637,0.37416666666666665,0.7938402900559696,0.37416666666666665,22.439721072605607,0.9906380919768368,1.0,0.35,0.15,0.5
35-38-0.pt,35,38,0.6762734235118537,hard,0.07054524337561528,0.038855713620871084,0.1484487385221992,0.2945833333333333,0.8007447815818802,0.2945833333333333,22.789128860985087,0.9906380919768368,1.0,0.35,0.15,0.5
35-39-0.pt,35,39,0.6926366772116401,hard,0.09058170591798834,0.04181599116979454,0.15122933666306726,0.17458333333333334,0.8075017601232212,0.17458333333333334,23.419179285229564,0.9906380919768368,1.0,0.35,0.15,0.5
35-4-0.pt,35,4,0.24293754628963696,medium,0.28155535841429213,0.17729749547324472,0.03694711558867758,0.8304166666666667,0.4121026029229428,0.8304166666666667,8.698275712366328,0.9906380919768368,1.0,0.35,0.15,0.5
35-40-0.pt,35,40,0.7457573176711091,hard,0.09849893343136838,0.04407974069430944,0.1547976913589125,0.09416666666666666,0.8137119366880471,0.09416666666666666,25.177363144957884,0.9906380919768368,1.0,0.35,0.15,0.5
35-41-0.pt,35,41,0.7643672698948817,hard,0.09891023485752345,0.04590636141906009,0.15933504321827666,0.2841666666666667,0.8208029558016466,0.2841666666666667,25.584130447660957,0.9906380919768368,1.0,0.35,0.15,0.5
35-42-0.pt,35,42,0.7936135130652072,hard,0.11498179025880978,0.05008879266765502,0.16499587466970228,0.25916666666666666,0.8273211863897565,0.25916666666666666,26.532556031652234,0.9906380919768368,1.0,0.35,0.15,0.5
35-43-0.pt,35,43,0.8094981394349431,hard,0.12252329087970348,0.04892988079804359,0.1716004519462469,0.38125,0.8343275388919011,0.38125,26.917439075890456,0.9906380919768368,1.0,0.35,0.15,0.5
35-44-0.pt,35,44,0.8208155247086413,hard,0.13219224661346357,0.05151762029357609,0.17947583153437832,0.20291666666666666,0.8410759979378942,0.20291666666666666,27.442894042533183,0.9906380919768368,1.0,0.35,0.15,0.5
35-45-0.pt,35,45,0.8343986123590071,hard,0.17888136520380019,0.05610321798624181,0.18883157772040898,0.2733333333333333,0.847569543944986,0.2733333333333333,27.804072996261176,0.9906380919768368,1.0,0.35,0.15,0.5
35-46-0.pt,35,46,0.8434299003935948,hard,0.18799689205259837,0.060015738149266994,0.1984088263554815,0.3145833333333333,0.8535363164145245,0.3145833333333333,28.048835766495152,0.9906380919768368,1.0,0.35,0.15,0.5
35-47-0.pt,35,47,0.8540993582948639,hard,0.21003670958438608,0.06607843306030581,0.2098896548786154,0.030416666666666668,0.859871995536469,0.030416666666666668,28.654416810772698,0.9906380919768368,1.0,0.35,0.15,0.5
35-48-0.pt,35,48,0.8874276492238531,hard,0.21856922299621856,0.07277704979670464,0.22337829071684348,0.3279166666666667,0.8659942351795954,0.3279166666666667,29.426181122570064,0.9906380919768368,1.0,0.35,0.15,0.5
35-49-0.pt,35,49,0.8772908369298944,hard,0.2441649931997833,0.08235094421526953,0.23743628149107737,0.03875,0.8718100472722993,0.03875,29.37699826477098,0.9906380919768368,1.0,0.35,0.15,0.5
35-5-0.pt,35,5,0.253652694032816,medium,0.20354378894661546,0.15235242998037163,0.04202541025621857,0.75625,0.4406349529513176,0.75625,9.096849477748798,0.9906380919768368,1.0,0.35,0.15,0.5
35-50-0.pt,35,50,0.9052856174253076,hard,0.26044899141362066,0.089285742490413,0.25326306712388214,0.29833333333333334,0.8779213320613563,0.29833333333333334,30.01565929891701,0.9906380919768368,1.0,0.35,0.15,0.5
35-6-0.pt,35,6,0.24790241409735106,medium,0.13836217494204658,0.14338261215438605,0.047333326487434504,0.00625,0.4646305943999722,0.00625,9.616976733367892,0.9906380919768368,1.0,0.35,0.15,0.5
35-7-0.pt,35,7,0.2714862351740193,medium,0.1376247285338232,0.12789902427579836,0.05236337328663801,0.7104166666666667,0.48593298734898843,0.7104166666666667,9.687403163174327,0.9906380919768368,1.0,0.35,0.15,0.5
35-8-0.pt,35,8,0.2723495551224193,medium,0.1345592330417097,0.11962552314732862,0.056975877613072365,0.5941666666666666,0.5054416542854288,0.5941666666666666,9.81723201916799,0.9906380919768368,1.0,0.35,0.15,0.5
35-9-0.pt,35,9,0.28661322374915627,medium,0.12300795863583304,0.10883118131617937,0.06134264474109368,0.5116666666666667,0.5223078660436105,0.5116666666666667,10.340983533412889,0.9906380919768368,1.0,0.35,0.15,0.5
36-10-0.pt,36,10,0.29367134276868667,medium,0.0954834379008416,0.10638207294548666,0.06834440061992997,0.5179166666666667,0.5428592153266061,0.5179166666666667,10.550482568938245,0.9906380919768368,1.0,0.35,0.15,0.5
36-11-0.pt,36,11,0.3187793647676513,medium,0.08847375228589975,0.09817808244558518,0.07272273212261864,0.6316666666666667,0.5582132908284438,0.6316666666666667,11.232336530569196,0.9906380919768368,1.0,0.35,0.15,0.5
36-12-0.pt,36,12,0.3364596676349258,medium,0.1029373548702528,0.09861575899337813,0.07681536591474757,0.56875,0.5718561685643062,0.56875,11.84713734740562,0.9906380919768368,1.0,0.35,0.15,0.5
36-13-0.pt,36,13,0.3901619578174881,medium,0.07221563746930106,0.08913451359380596,0.08051787526199597,0.60875,0.5855165576387651,0.60875,13.506380706520757,0.9906380919768368,1.0,0.35,0.15,0.5
36-14-0.pt,36,14,0.3672284413195854,medium,0.05183849854150158,0.0862212697411062,0.08424482245997256,0.525,0.5979666198723247,0.525,12.853671050083733,0.9906380919768368,1.0,0.35,0.15,0.5
36-15-0.pt,36,15,0.36107500211470056,medium,0.05561274771723604,0.08127475781798624,0.08827790552534316,0.04625,0.6098971653414232,0.04625,13.108338113920455,0.9906380919768368,1.0,0.35,0.15,0.5
36-16-0.pt,36,16,0.3711607945348189,medium,0.058401812089473495,0.07889553812988806,0.09170817346317084,0.4716666666666667,0.6217036648190307,0.4716666666666667,13.019344137761829,0.9906380919768368,1.0,0.35,0.15,0.5
36-17-0.pt,36,17,0.3777108605744397,medium,0.07490065375814588,0.07496724076447335,0.0951703230981316,0.4891666666666667,0.6329913678849852,0.4891666666666667,13.205820688628187,0.9906380919768368,1.0,0.35,0.15,0.5
36-18-0.pt,36,18,0.417933619021337,medium,0.04539696113220785,0.07077862288822515,0.09812612620645281,0.55125,0.6433535376070312,0.55125,14.418027408915625,0.9906380919768368,1.0,0.35,0.15,0.5
36-19-0.pt,36,19,0.4235811094017716,medium,0.030387777865696963,0.06579644570084729,0.1013043097007229,0.565,0.653350715018807,0.565,14.579971495958965,0.9906380919768368,1.0,0.35,0.15,0.5
36-2-0.pt,36,2,0.22927090955749185,medium,0.5691005966820958,0.27784520112314975,0.028227139493763962,0.9529166666666666,0.33634567092425555,0.9529166666666666,8.179437236806884,0.9906380919768368,1.0,0.35,0.15,0.5
36-20-0.pt,36,20,0.42962624663653737,medium,0.041934842886768874,0.060615902316423484,0.10446048040521226,0.5475,0.6628158495460219,0.5475,14.784416611571926,0.9906380919768368,1.0,0.35,0.15,0.5
36-21-0.pt,36,21,0.4397289183650266,medium,0.03869643885286482,0.056270308572077585,0.1075836428219359,0.2,0.6724585561490762,0.2,15.430823371756242,0.9906380919768368,1.0,0.35,0.15,0.5
36-22-0.pt,36,22,0.4468923857356639,medium,0.026218248908437075,0.05246169584691284,0.1107200697780297,0.06583333333333333,0.6818762633456279,0.06583333333333333,15.781537889688616,0.9906380919768368,1.0,0.35,0.15,0.5
36-23-0.pt,36,23,0.477351567533223,hard,0.017777881364820235,0.051200531934018634,0.11400993106244242,0.22083333333333333,0.6907675076153232,0.22083333333333333,16.596524049532757,0.9906380919768368,1.0,0.35,0.15,0.5
36-24-0.pt,36,24,0.48187660705080115,hard,0.028101085683199713,0.04225204356059384,0.11695179013158134,0.6445833333333333,0.6998386659800078,0.6445833333333333,16.33390610170195,0.9906380919768368,1.0,0.35,0.15,0.5
36-25-0.pt,36,25,0.509257894983566,hard,0.033123193772065324,0.03869069319601521,0.11952184254258562,0.5720833333333334,0.7085194328870488,0.5720833333333334,17.26742513650281,0.9906380919768368,1.0,0.35,0.15,0.5
36-26-0.pt,36,26,0.5051765967272314,hard,0.035319249230714715,0.037725982659836704,0.12228942481234671,0.11875,0.7166970256441624,0.11875,17.565186449894927,0.9906380919768368,1.0,0.35,0.15,0.5
36-27-0.pt,36,27,0.53041300880464,hard,0.0383301099188001,0.03360697209932412,0.12542476288045518,0.14833333333333334,0.7253984398913252,0.14833333333333334,18.333746119627854,0.9906380919768368,1.0,0.35,0.15,0.5
36-28-0.pt,36,28,0.5271298067732169,hard,0.037460099076649364,0.028500604917812828,0.12802478730600717,0.06208333333333333,0.7333155744726491,0.06208333333333333,18.308326042686357,0.9906380919768368,1.0,0.35,0.15,0.5
36-29-0.pt,36,29,0.5606577484466557,hard,0.026923288247791142,0.02444793141481882,0.1305375547136701,0.5141666666666667,0.7409494387209478,0.5141666666666667,18.939008677825818,0.9906380919768368,1.0,0.35,0.15,0.5
36-3-0.pt,36,3,0.24512840156683027,medium,0.4286892919508492,0.20105088236926605,0.03158039937197529,0.8904166666666666,0.38092784500683663,0.8904166666666666,8.723453018462504,0.9906380919768368,1.0,0.35,0.15,0.5
36-30-0.pt,36,30,0.6187160640883951,hard,0.02553254326374508,0.022292207929456697,0.1332405654193404,0.00125,0.7488148444591964,0.00125,21.263797313678584,0.9906380919768368,1.0,0.35,0.15,0.5
